@relation LSST_TRAIN_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
-24.613,-33.417,-35.402,-27.057,-25.688,-25.574,-24.785,-37.159,-41.908,-39.873,-49.526,-49.057,-49.101,-44.909,-50.439,-60.626,-61.352,-66.411,-64.105,-67.122,-64.748,-70.432,-51.156,-21.844,-26.363,-19.515,-16.731,-13.685,-15.656,-4.3252,4.0419,5.4299,11.17,28.564,30.236,33.404,88
-21.675,-52.09,-87.557,-119.33,-139.89,-146.29,-141.09,-130.59,-121.28,-116.5,-115.22,-113.16,-105.68,-90.554,-69.292,-46.531,-27.908,-17.671,-17.088,-24.211,-34.876,-44.407,-49.317,-48.47,-43.358,-37.418,-34.589,-37.581,-46.529,-58.635,-69.094,-73.011,-67.52,-53.114,-33.532,-14.207,88
-2.1425,1.6485,1.3146,-0.67851,2.0176,0.32518,-1.59,2.4876,-3.0188,-0.52102,1.4779,-0.88406,0.99374,2.7436,1.7364,-3.08,-1.0348,-5.8304,0.45994,-0.85277,-2.0229,0.80066,2.4559,-1.4809,-0.26594,0.45553,0.73326,3.6816,-0.51121,-1.4594,2.0255,2.8296,2.9459,2.1795,1.1056,3.03,88
-2.4985,-9.4128,-19.528,-31.087,-41.747,-49.694,-53.986,-54.619,-52.346,-48.467,-44.602,-42.261,-42.239,-44.127,-46.369,-47.02,-44.896,-40.411,-35.533,-32.761,-33.702,-38.08,-43.818,-48.172,-49.325,-47.514,-45.037,-45.015,-49.482,-57.8,-66.406,-70.254,-65.414,-51.417,-31.881,-12.942,88
22.02,50.848,46.622,70.596,91.31,88.659,89.537,45.376,41.58,48.708,1.6227,-24.037,-14.227,-15.602,-11.045,-10.266,-5.9504,11.589,45.516,59.23,41.575,58.8,26.399,-28.755,-14.58,-13.325,6.1901,-9.3046,-14.123,-19.27,-13.402,-9.1876,-2.44,20.288,15.775,15.521,88
446.99,821.69,886.16,892.72,1140.7,1254.2,1256.5,1681.5,1817.6,1710.4,1600.2,1245,1490.8,1219.4,815.74,1048.3,944.31,639.25,629.55,758.68,658.96,753.07,173.04,16.509,11.871,252.86,712.33,840.35,897.51,963.84,1016.6,968.83,827.01,654.71,624.13,567.14,88
56.116,58.159,68.819,98.584,136.4,152.94,123.55,52.725,-22.884,-58.783,-35.873,25.107,80.355,96.96,75.88,46.226,38.14,58.495,88.755,103.81,93.6,69.722,53.874,60.004,84.753,111.86,124.79,117.39,95.871,72.717,57.912,53.235,52.795,48.181,35.049,16.459,88
-2.6444,-12.64,-23.318,-29.824,-29.061,-21.59,-11.213,-2.6103,1.2845,0.40814,-3.2337,-7.2408,-9.861,-9.8249,-5.754,3.6057,17.997,34.268,46.706,49.71,41.37,25.347,9.2629,0.28062,0.7947,7.2575,12.998,12.972,7.0281,-0.54668,-4.5758,-2.8329,2.6439,7.4565,8.2286,4.833,88
-41.331,-41.53,-30.511,-20.961,-17.857,-16.732,-14.735,-16.054,-24.367,-35.566,-42.121,-42.223,-40.384,-40.618,-42.372,-43.298,-43.327,-44.856,-50.193,-59.112,-67.54,-68.804,-58.774,-41.304,-26.773,-22.186,-23.446,-19.716,-6.3826,7.7989,8.8907,-7.3371,-29.549,-40.755,-33.394,-15.072,88
-22.814,-42.899,-34.209,-43.808,-24.434,-9.5808,-23.72,-36.869,-39.274,-46.026,-31.192,-19.964,-29.475,-49.681,-43.528,-38.959,-45.739,-42.977,-46.227,-35.782,7.1748,-1.0746,3.2568,5.3356,2.401,-0.53232,14.599,1.8692,2.8124,-8.4643,12.023,30.996,14.291,22.485,15.128,14.455,88
14.993,44.931,38.862,39.481,-14.224,-23.175,-2.0695,-4.0168,22.883,29.77,34.58,38.805,44.296,44.746,64.471,70.274,44.137,24.643,14.451,30.639,68.364,65.066,93.608,74.429,52.446,53.18,59.989,44.809,47.234,49.055,59.576,85.703,77.658,85.225,-6.5701,-45.673,88
22.079,43.529,50.378,34.67,11.315,6.7181,31.279,67.966,90.187,89.71,82.783,86.857,98.374,98.947,81.07,59.331,52.323,59.102,61.396,48.812,33.668,35.515,55.428,73.95,75.629,68.225,71.754,92.105,113.71,120.17,115.17,115.32,124.97,126.29,99.19,47.755,88
22.17,19.596,18.275,33.292,32.393,38.123,38.782,75.739,85.247,77.254,79.445,97.919,76.841,95.901,109.54,98.826,103.26,133.21,157.03,135.09,116.53,112.74,105.5,97.611,101.78,72.491,32.624,44.794,30.565,20.573,9.8132,13.964,5.5528,-23.048,-13.162,-25.173,88
17.44,23.552,19.596,22.961,6.2043,10.463,-0.83865,34.192,91.35,83.134,95.668,76.794,63.689,66.454,66.254,58.816,64.89,64.351,62.162,62.525,70.435,47.116,40.313,36.417,19.128,19.696,18.893,31.423,27.696,27,29.017,34.333,32.63,31.447,27.182,37.838,88
-23.873,-43.059,-48.132,-31.622,-5.3034,7.9254,-4.6161,-33.34,-56.082,-59.512,-50.078,-43.938,-48.948,-58.068,-59.24,-49.1,-35.983,-30.947,-37.41,-49.213,-57.128,-56.587,-50.103,-43.656,-41.133,-41.667,-41.715,-39.538,-37.484,-39.606,-47.027,-55.268,-57.055,-48.088,-30.672,-12.256,88
-244.92,-334.83,-292.49,-313.34,-285.91,-290.08,-273.21,-306.13,-328.35,-306.24,-316.26,-322.35,-339.19,-319.42,-319.71,-313.3,-296.06,-275.56,-272.51,-260.03,-235,-253,-282.08,-212.58,-174.18,-240.47,-241.84,-252.06,-234.53,-196.63,-217.59,-201.95,-188.05,-164.36,-162.92,-197.24,88
-21.865,-29.143,-34,-35.396,-33.473,-29.567,-25.6,-23.149,-22.724,-23.716,-25.074,-26.254,-27.714,-30.523,-35.263,-41.001,-45.218,-44.993,-38.836,-27.984,-16.16,-7.7353,-5.3324,-8.3909,-13.69,-17.546,-18.276,-17.244,-17.767,-22.538,-31.328,-40.548,-45.102,-41.401,-29.641,-13.903,88
-23.237,-38.491,-36.311,-41.016,-40.432,-46.585,-46.598,-44.96,-50.188,-51.915,-47.892,-46.609,-45.444,-41.136,-39.245,-39.86,-37.474,-33.261,-31.847,-38.148,-52.528,-50.145,-52.506,-51.527,-50.553,-49.355,-51.084,-48.564,-44.071,-47.741,-42.486,-44.257,-44.593,-43.921,-45.652,-51.197,88
83.666,101.14,87.367,69.283,80.203,111.68,111.79,51.125,-21.093,-21.626,62.605,147.59,149.71,83.094,28.709,25.519,36.215,20.389,-5.0988,-1.7028,27.299,42.825,25.596,-6.294,-31.961,-51.619,-69.794,-79.549,-75.73,-66.155,-57.265,-38.998,-2.0915,37.805,50.999,29.967,88
34.043,27.52,10.304,-5.0174,-12.589,-15.112,-14.782,-9.6106,-0.33619,5.5256,2.9239,-0.60004,7.8217,28.004,43.016,38.891,22.924,14.819,21.139,27.257,17.78,-2.3068,-14.06,-9.1702,0.23923,-1.8138,-15.243,-25.832,-23.452,-12.867,-5.9338,-7.8088,-13.49,-15.543,-11.655,-5.0228,88
-19.549,-30.915,-32.841,-25.094,-17.569,-18.335,-22.28,-16.886,0.80753,17.927,19.384,3.7166,-17.05,-30.917,-35.089,-33.453,-30.422,-28.591,-28.53,-28.204,-24.599,-18.116,-13.696,-15.136,-19.621,-20.699,-16.653,-12.668,-13.985,-19.902,-25.696,-28.497,-28.303,-24.938,-17.582,-7.7542,88
-745.74,-816.98,-875.27,-919.48,-949.46,-966.06,-970.99,-966.77,-956.44,-943.38,-930.99,-922.41,-920.27,-926.45,-941.86,-966.4,-998.88,-1037.1,-1078,-1117.9,-1152.6,-1178,-1190.3,-1186,-1162.8,-1119.4,-1055.6,-972.75,-873.18,-760.47,-639.02,-513.8,-389.98,-272.59,-166.16,-74.4,88
41.323,27.367,2.513,-25.266,-48.144,-61.869,-66.259,-62.924,-52.584,-34.599,-9.443,17.949,37.4,37.367,12.085,-32.494,-78.756,-104.97,-96.855,-56.493,-2.548,39.125,49.655,27.956,-8.2804,-32.146,-22.213,25.917,97.438,166.15,207.42,209.05,174.98,120.96,65.908,23.83,88
31.065,61.996,54.188,-12.099,-105.93,-166.1,-156.42,-97.888,-42.923,-21.429,-18.84,-5.6803,22.264,41.704,35.071,13.715,2.5523,8.5176,13.944,1.9754,-19.318,-24.076,2.1827,45.605,76.957,78.337,55.991,30.233,16.441,15.203,16.964,12.937,2.4368,-8.1414,-11.596,-7.0582,88
-3.4112,-2.2386,2.1613,34.757,26.427,30.941,24.702,42.843,66.116,63.538,58.483,60.939,73.354,65.248,77.7,68.46,49.692,37.483,31.487,18.267,20.728,1.4331,-6.7761,-5.4624,-14.911,-8.7388,-7.7358,-14.483,-8.6702,9.4659,13.963,12.195,15.121,36.346,38.773,43.052,88
-68.613,-75.796,-76.137,-78.859,-88.333,-99.912,-103.71,-93.607,-73.298,-54.262,-47.415,-55.433,-71.572,-85.058,-88.162,-79.835,-64.544,-48.69,-37.681,-34.694,-40.294,-52.109,-65.059,-73.163,-72.69,-64.779,-55.31,-51.585,-57.735,-71.837,-86.638,-93.387,-86.7,-67.091,-40.676,-16.12,88
-8.5962,-7.1803,-7.3949,-8.9007,-2.8224,-19.555,11.695,110.86,119.95,91.312,115.48,104.1,57.634,34.165,33.879,36.393,17.873,20.669,17.468,17.633,139.34,209.78,178.96,182.32,185.17,191.56,196,206.11,223.33,225.87,199.4,177.85,190.09,135.95,113.67,97.888,88
31.42,19.317,3.7069,1.1902,14.962,32.359,39.31,35.078,31.727,40.017,57.536,71.553,72.17,61.812,51.968,51.104,55.794,53.657,35.527,5.3739,-21.93,-33.415,-28.999,-19.682,-15.25,-14.994,-11.316,-1.2501,7.8538,5.2919,-11.149,-31.749,-43.113,-39.175,-24.691,-9.3306,88
-107.52,-50.197,-32.287,-49.047,-65.676,-75.78,-82.81,-62.622,27.493,41.885,-70.51,-154.04,-147.84,-75.524,20.716,32.734,23.635,-21.327,4.2394,2.0645,-65.28,-6.6026,12.026,-5.9002,-13.831,-22.974,-30.986,-116.82,-121.05,-136.27,-168.93,-190.87,-194.77,-218.99,-283.23,-356.26,88
-21.472,-25.85,-28.704,-20.152,-16.197,-14.249,-19.19,-24.675,-30.978,-26.707,-25.847,-28.385,-32.821,-30.307,-7.5623,-11.527,-4.6966,-13.727,-10.521,-17.122,-34.949,-41.546,-9.7539,2.2658,-1.4205,-9.1765,-30.625,-19.985,-30.174,-26.867,-30.679,-34.967,-32.169,-29.939,-31.574,-29.397,88
-12.202,-0.39523,8.6198,2.0218,15.781,15.41,0.1338,1.2425,-24.236,-29.857,-10.839,-27.445,-28.625,2.1921,22.844,23.038,4.1783,-25.465,-25.532,-6.8786,-21.984,-50.895,-58.442,-57.477,-39.017,-33.936,-44.522,-1.229,-40.909,-7.7786,172.96,179.62,159.11,199.93,258.87,196.18,88
-11.581,-9.1231,1.5913,-2.0761,-3.1784,-3.1284,-20.812,-26.897,-18.846,-26.42,-24.074,-23.436,-33.315,-21.765,-16.616,-8.7439,-12.74,-31.005,-27.053,-26.342,-19.539,-14.024,-20.72,-15.857,-16.276,-20.627,-13.854,-20.864,-17.081,-15.124,-35.66,-37.063,-40.179,-30.659,-21.835,-21.403,88
40.303,40.786,29.988,20.318,20.579,27.858,31.909,25.725,11.357,-2.8768,-9.4177,-6.5839,0.94867,5.764,3.3314,-4.3808,-11.057,-12.663,-11.484,-12.324,-15.189,-14.346,-6.2428,3.5653,4.7538,-5.8692,-19.183,-22.789,-13.484,0.52141,9.4344,11.067,9.5713,8.3492,6.7712,3.5448,88
20.252,23.743,25.861,26.337,21.674,7.4148,-15.946,-39.105,-47.481,-31.412,4.7423,43.228,64.434,60.801,41.644,24.725,21.829,30.697,39.591,39.211,30.5,21.671,18.61,18.891,15.342,4.9907,-6.2953,-8.7269,1.5059,17.217,25.435,18.367,0.20612,-16.461,-20.998,-12.678,88
0.25651,-0.69313,-0.76631,0.93148,4.2765,7.8922,9.7633,8.3965,3.8155,-2.2642,-7.2338,-8.9088,-6.6087,-1.4123,4.4877,8.9079,10.642,9.8084,7.5099,5.0861,3.422,2.6579,2.3873,2.1505,1.8784,2.0013,3.1565,5.6868,9.2604,12.873,15.261,15.496,13.427,9.7372,5.5958,2.132,90
-3.0867,-1.1944,2.3525,-1.0134,1.1395,0.68421,0.011604,-0.4125,-0.11426,-2.4531,-1.8761,0.53028,-4.11,0.20913,2.2837,-0.38208,4.42,7.2986,26.096,35.112,-1.591,1.2908,-1.5086,-2.3714,-2.9525,1.8226,0.15743,1.9161,-0.36857,0.50634,-0.61331,-1.0012,-0.23401,-0.78417,-0.93561,-0.96625,90
0.23208,5.0979,-0.26967,0.61693,-1.421,-0.57181,1.8056,-1.0627,1.1609,-2.195,1.4093,3.1789,0.91801,1.8556,-1.3609,-3.4796,0.82748,0.045449,0.32545,-1.7448,-1.1021,1.5147,1.9051,-1.7891,-0.11181,0.80526,1.6117,-2.3417,0.36649,0.65327,-0.1698,-1.7298,2.2388,2.9529,0.10781,1.5863,90
-0.090558,1.3728,-3.4198,-6.1404,0.009326,2.119,-3.3542,-7.1167,-5.4237,-1.7066,1.2708,-0.33905,0.98259,7.6027,5.3185,1.9409,0.5836,-0.21827,1.4028,-0.40011,2.315,2.8309,0.11044,1.0493,0.1693,1.0192,2.6101,1.9593,-0.77066,-2.6556,-1.0746,-0.7205,-0.91325,0.8521,-0.13372,-1.6112,90
3.1557,0.52275,-2.1018,-2.6857,-2.4557,-1.8899,2.8178,14.556,27.631,31.377,23.095,12.074,7.315,6.4268,2.0246,-5.0123,-6.8026,-2.1381,0.077457,-5.7968,-12.711,-10.753,-1.634,3.8737,1.1554,-3.0434,-1.6027,3.225,4.5502,1.1763,-1.415,0.96046,6.1159,9.0188,7.4269,3.3087,90
-11.774,-11.741,-4.4366,9.2005,23.311,30.303,26.74,17.193,11.858,18.693,36.194,53.437,58.267,47.098,27.781,12.836,9.0347,12.718,14.816,10.321,2.818,-0.22236,3.6728,8.3073,4.5976,-9.5838,-25.416,-29.65,-16.213,7.6748,26.656,29.27,16.399,-0.61971,-9.8998,-7.8381,90
8.4535,13.239,17.115,19.027,19.029,18.33,18.451,19.956,21.672,21.128,16.188,6.8854,-3.8469,-11.353,-11.885,-5.1484,4.9776,12.26,11.611,2.2074,-11.752,-23.24,-26.313,-19.428,-6.1818,6.8837,14.015,13.232,6.8945,-0.24188,-4.0574,-3.2637,0.41802,3.8914,4.8459,3.0292,90
0.1987,-1.1507,-2.7892,1.4278,-0.052142,-0.94874,-0.25025,3.1187,-0.85307,-0.99906,2.8824,0.98674,-1.8586,2.2455,2.09,1.6537,2.8745,-0.17534,0.78697,1.2893,-0.27362,1.0397,-1.5887,1.5689,1.0852,1.4035,1.6228,2.2588,-0.82147,-0.17915,1.6453,1.9375,-0.026551,-2.0505,1.852,1.2972,90
0.1006,-1.2727,-3.1828,-0.035979,0.81924,0.99946,-0.85401,2.0634,-1.9979,-1.6213,0.042065,8.1772,15.916,0.76818,3.0738,0.52256,2.5858,2.1108,3.3424,0.72325,-0.13397,0.28599,3.0774,-1.9648,-4.8834,1.5823,-0.11136,1.4234,0.7105,0.68288,0.8139,-1.3281,0.55609,-0.066718,-0.47349,0.158,90
-0.86609,2.2835,-1.0694,-0.074783,1.2643,-0.012823,0.28789,-1.2108,2.4142,-0.3904,-1.9302,1.3919,-3.9615,-1.7283,-1.499,-0.63017,-0.94887,-1.8499,0.088134,-0.71358,0.94901,0.82757,-0.50694,3.4064,-0.10466,2.7109,1.1493,-2.3445,-1.7496,-0.46191,0.53061,-2.2454,1.3427,-0.43458,0.26634,0.74229,90
-0.86486,-1.8435,0.97894,-0.77302,0.73061,-1.891,0.29165,1.2244,-0.53526,1.1866,1.4489,2.4628,1.842,-0.2317,1.4079,-0.59708,-4.0719,-1.8333,-2.0956,-3.9626,1.0688,0.4504,6.2892,1.8945,-0.90933,0.88596,-0.3017,5.1198,3.6295,2.0259,2.3366,-0.46759,0.72952,0.61032,-0.80018,0.2338,90
0.69198,-1.8005,0.86122,1.5925,-1.0793,2.6219,-1.1241,0.64322,-0.040725,0.34313,-0.86462,-0.56422,0.32903,2.3712,3.14,1.9166,-2.9649,-0.45088,0.77125,-0.68065,-1.05,0.74878,0.49487,-0.5433,-2.1622,2.3194,0.10524,0.44364,1.172,-1.1904,1.2602,-0.75156,0.68325,0.45382,0.33696,1.0746,90
-8.9607,-10.015,-7.3641,-1.3144,5.3007,8.3277,5.0062,-3.5843,-12.436,-15.547,-10.194,0.58328,9.5332,10.138,1.5597,-10.2,-16.106,-10.332,5.5748,23.683,35.074,35.625,28.017,18.833,13.367,12.244,12.197,9.8271,4.9282,0.64395,0.55211,5.3403,11.913,15.618,13.695,7.1904,90
1.6738,0.084865,1.585,0.25689,-0.25774,2.6918,-0.4457,0.5007,0.37355,-1.0413,-2.27,1.5807,-1.1188,1.2433,1.8138,0.17939,-4.9834,-0.66675,5.6438,1.3284,3.882,-0.626,1.5744,0.62184,3.4087,5.6866,0.76104,1.0472,0.83549,-2.435,1.4905,-0.086771,0.12926,0.022054,1.1842,0.6371,90
0.16169,-1.5809,2.2241,-0.59711,-4.6718,-0.22974,-0.45991,-2.2725,-0.64681,0.58504,-0.2216,-3.0101,-2.8093,1.1088,2.2628,1.0169,0.19726,0.26058,2.0159,-0.33286,-4.9908,-2.0709,-0.8395,-1.7045,2.2632,1.3002,-1.5403,-2.3815,-0.4329,-0.70628,-2.9072,1.1186,2.2588,2.9687,0.52426,-3.5905,90
-0.063782,4.9916,10.1,12.235,10.676,8.0219,8.2853,13.489,21.295,25.889,22.243,10.891,-1.0385,-4.5782,3.4895,16.795,23.73,17.161,0.93841,-13.276,-16.268,-8.855,0.48431,5.1794,7.1697,13.712,28.085,44.377,52.077,45.761,29.996,14.875,7.2386,6.1784,6.2551,3.8636,90
-0.68326,-6.3321,-10.432,-9.4186,-2.4789,7.5351,15.843,18.891,16.451,11.006,5.0748,-0.99146,-8.5379,-17.689,-24.722,-22.743,-6.1636,23.962,58.085,82.092,85.098,66.039,34.488,5.0134,-11.147,-11.663,-2.693,6.4707,9.5451,6.1336,0.19677,-3.8519,-4.2272,-2.1555,-0.046582,0.60843,90
0.13084,-1.2965,0.084973,0.68321,0.43505,1.2566,-3.808,0.75909,0.5753,-0.69572,-2.6232,0.4905,-1.59,-1.922,-1.6789,1.1186,1.3631,0.21619,1.3259,-3.2463,-0.95862,0.94435,-1.2843,1.25,-0.17272,-0.79501,-1.3818,45.797,49.643,58.358,27.912,-3.4734,2.9469,0.24359,3.5078,3.1457,90
5.6939,1.9937,-2.8996,-6.2189,-5.9428,-2.1193,3.0589,6.5098,6.0942,1.9142,-3.7038,-7.5428,-7.3747,-3.2879,2.3362,6.2239,6.1929,2.5229,-2.172,-4.5639,-2.7609,2.3785,7.6606,9.5017,6.1954,-0.93949,-8.2578,-11.876,-9.84,-3.0803,5.285,11.736,14.092,12.281,7.9392,3.2851,90
0.15289,-1.5469,2.0976,1.0529,-0.034662,-3.1765,-5.0412,-0.72397,-1.215,0.86221,-2.3672,1.1254,1.1767,0.14546,0.59618,2.029,2.6901,-0.89351,0.38003,0.47891,-3.7716,0.52785,3.3383,-2.2061,-1.5197,-2.0094,2.1222,29.683,27.703,27.747,14.731,3.3297,3.4566,0.78554,2.937,2.6565,90
2.9078,-3.2438,-1.9098,1.7379,1.0784,3.035,0.074901,-2.3526,2.0435,1.595,-2.5313,1.2152,3.5411,-0.54726,-0.081745,0.24811,-1.7525,-0.13361,0.11929,-0.72358,1.2194,1.8636,-1.1315,0.63529,0.94838,-3.5126,1.424,2.496,-0.81498,2.4311,4.7184,10.831,14.228,7.6147,8.3302,8.7743,90
-1.3258,-3.3559,-3.1995,1.0583,8.7454,16.523,20.466,18.738,12.78,6.1506,2.0579,1.4543,2.9128,4.1079,3.6049,1.5957,-0.80838,-2.8538,-4.6247,-6.231,-6.7457,-4.5017,0.96586,7.1718,9.4862,4.6658,-5.7499,-15.638,-18.574,-12.777,-2.3774,6.0542,8.5409,5.9586,2.0955,0.01355,90
1.002,-31.401,-43.141,-7.505,71.296,154.52,193.49,164.42,85.909,4.9065,-37.088,-30.757,0.76429,24.726,23.89,4.6866,-14.128,-19.156,-11.212,-0.80307,2.5901,-2.6302,-11.26,-16.922,-16.551,-11.101,-3.715,2.2653,4.4664,2.1429,-3.4521,-9.4537,-12.817,-12.077,-8.1174,-3.3559,90
-5.3378,-0.89611,6.1391,11.941,13.091,8.9309,2.0367,-3.6339,-5.6556,-4.918,-4.5075,-6.4276,-9.1965,-9.0858,-4.3242,1.9727,3.8936,-1.3844,-9.7914,-13.29,-7.432,3.9483,12.127,11.909,6.4635,3.503,6.8898,12.678,13.753,7.8723,0.33353,-1.5477,3.921,11.122,12.929,7.6431,90
1.8733,0.81926,-1.3482,-4.0439,-6.4194,-7.7482,-7.6371,-6.011,-3.0598,0.67468,4.1919,6.2593,6.1273,4.3057,2.5684,2.725,4.7954,6.1747,3.1055,-5.9176,-17.156,-21.889,-10.909,19.012,61.055,100.17,120.49,114.05,85.199,47.802,17.124,1.7042,0.26442,4.9188,7.6461,5.2727,90
1.9555,5.3188,8.1021,8.3129,5.0802,-0.3712,-4.9993,-5.5376,-0.71399,7.3521,13.923,14.658,9.0729,1.6783,-0.72317,5.8395,18.816,30.197,32.08,22.618,7.5297,-4.198,-6.9938,-2.3518,3.3391,4.598,1.1979,-2.4103,-1.5882,4.3182,11.619,15.575,14.141,9.0235,3.7139,0.6713,90
1.756,0.31346,1.6477,0.084905,-1.4076,-0.69421,0.21746,-0.14981,-2.4425,-3.9998,-2.5487,-2.0123,-1.3557,-0.73217,1.0469,1.5508,-0.6653,0.88435,0.30607,1.2146,0.2942,13.41,14.424,11.034,9.0174,1.7207,3.3938,5.7109,4.8861,2.3164,2.5006,3.3458,0.85774,1.2255,2.7783,0.52851,90
0.62155,3.2735,-0.3414,0.01287,1.1691,1.0172,2.7849,2.2838,0.62205,-0.16928,1.0068,-2.7556,-0.504,-0.65926,1.3504,1.591,-1.4834,2.3376,-1.3105,0.5312,-0.83784,-0.51153,0.74108,3.005,-0.6702,1.8701,3.5067,0.82319,-0.46807,2.6707,-1.2177,-0.41413,2.0042,0.72479,-0.97886,1.5439,90
4.3874,2.0848,0.871,2.7045,5.4782,4.326,-3.4052,-14.557,-22.204,-21.898,-15.866,-10.687,-10.719,-14.097,-15.374,-11.738,-6.0007,-3.2804,-5.2618,-8.3719,-7.658,-1.8997,5.5278,10.512,12.16,12.629,13.645,14.13,11.686,6.0003,0.012402,-2.6091,-0.94565,2.4119,3.9974,2.6308,90
1.1396,1.2794,-0.25341,0.48495,0.75542,1.7011,1.4604,1.9396,0.73707,0.49299,-1.7795,-2.2622,2.3001,-1.7626,0.48172,0.46852,0.12728,-1.2562,-2.4266,1.6413,1.0841,-0.28824,1.96,2.4118,3.8527,2.8674,-1.8994,1.4898,-1.768,-3.2035,0.34098,-1.1141,-0.31276,-0.83971,-0.45556,0.18778,90
-1.0584,0.18018,1.1394,0.013688,3.1491,2.3844,1.2716,-0.23073,1.0629,-0.94768,0.91194,-2.3788,3.1099,-1.1714,-1.5029,0.20852,1.837,0.10349,0.1779,0.23642,5.048,12.917,14.42,7.8618,7.7018,3.4704,0.6914,0.2088,-0.39823,-1.1677,0.23316,-0.21772,2.1206,0.79561,-1.1839,0.14382,90
0.16439,-1.8172,0.44796,-1.8996,2.3101,6.4174,0.38305,2.8076,0.18489,-0.50782,2.4198,0.78503,2.7403,1.4514,1.8943,-0.67541,-1.39,1.3679,-0.7018,1.399,0.25997,-1.6966,0.93626,-0.10821,-0.34604,0.56048,-1.4108,-0.46116,-0.64229,-3.0656,-1.2301,-0.23173,0.61307,1.6789,-0.77541,-1.7353,90
4.5978,1.4707,-2.0284,-3.4957,-3.1925,-3.5201,-5.7313,-7.7577,-6.1477,-0.33541,5.9689,8.7546,9.2404,14.32,29.986,53.609,73.335,76.468,59.772,32.296,8.3151,-3.0155,-2.3897,3.2192,7.4947,8.4911,7.3261,5.2071,2.4703,-0.28755,-1.5582,-0.14942,3.1741,5.8822,5.8244,3.1385,90
7.0012,-0.35574,-5.8416,-5.0486,0.27552,2.9083,-3.0429,-14.678,-19.893,-6.7463,23.727,52.921,55.418,19.885,-35.708,-69.239,-40.558,58.008,189.55,290.51,308.76,236.32,113.9,4.2039,-47.059,-35.742,5.6499,35.602,32.222,3.2504,-26.216,-35.562,-22.651,-1.4505,11.623,10.164,90
0.71483,-0.12048,-0.96596,-0.62106,-1.4828,-0.22102,-3.6361,-1.641,1.2823,2.5686,0.076795,0.13635,0.41776,-0.95802,1.941,-1.0296,0.66712,-0.92272,-1.289,0.92647,-0.1571,2.1453,-0.095502,-0.52785,-0.98259,-1.2681,-0.18628,-0.81511,-2.5268,-0.92642,0.56663,2.276,-1.8574,-0.50613,0.12539,0.55542,90
2.1044,-0.99914,1.2869,1.0799,1.214,0.52584,1.1435,1.9285,0.53417,1.2713,1.1583,-1.662,-3.3998,1.921,2.1091,-0.92994,1.5067,-0.22313,-3.4275,-0.1287,2.1256,-1.1266,0.027095,-2.2366,-0.25558,-0.90386,-0.84251,1.9517,-1.0482,-0.10843,1.0211,-0.81793,0.10987,-0.16841,0.63352,-1.8481,90
-0.183,-0.95196,-0.22822,2.371,-2.5711,-0.54683,1.2024,1.9217,-3.1341,-3.3359,-0.46742,-3.185,1.2494,2.5817,1.8618,4.4903,-1.9087,1.1973,-0.22484,0.79165,1.4538,-1.6394,-3.168,2.0354,2.9033,-0.54637,2.2301,-2.2089,-0.54773,0.24784,-1.8724,-0.40681,-0.46105,1.6578,3.5755,-0.47389,90
-1.9715,-0.64431,0.006699,-0.86484,-2.3223,-0.11334,-2.445,0.00223,-0.80016,-0.40516,0.50276,1.6146,2.5604,-0.23722,2.3144,-0.1052,-0.064857,0.57707,-1.8864,-0.30418,0.019483,-1.5893,-0.87052,1.2407,-1.2254,1.5108,0.50048,0.72514,0.92317,0.36721,-0.83669,-0.29061,-0.76912,-0.20385,0.1975,0.69554,90
-0.4,0.40904,-1.6049,-1.4395,-0.21372,1.3378,0.70934,-2.1881,-0.86197,-1.076,3.3584,0.057774,-0.16577,2.096,7.149,0.90383,3.2116,-0.42733,1.9071,-1.8734,-0.043749,0.34649,0.032333,2.155,1.3318,7.1339,-2.8107,-1.2571,0.026098,3.1131,-0.25861,1.5155,2.1316,-0.1378,0.18886,-0.76674,90
-11.542,-9.8306,-5.0547,2.3719,11.184,19.467,25.122,26.483,22.906,15.105,5.0728,-4.4435,-10.783,-12.251,-8.7209,-1.7077,6.1388,11.969,13.756,11.017,4.9584,-2.0188,-7.2623,-8.8858,-6.4643,-1.1402,4.8847,9.2478,10.343,7.8939,2.9693,-2.5227,-6.6317,-8.1093,-6.8107,-3.6234,90
