@relation LSST_TRAIN_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute channel_3_29 numeric
@attribute channel_3_30 numeric
@attribute channel_3_31 numeric
@attribute channel_3_32 numeric
@attribute channel_3_33 numeric
@attribute channel_3_34 numeric
@attribute channel_3_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
13.792,41.666,64.876,64.151,50.91,49.895,63.939,73.14,66.964,72.175,116.67,167.41,179.19,181.2,214.52,245.59,245.62,240.26,234.02,231.18,259.95,274.75,230.42,221.73,296.08,338.71,324.92,334.57,331.18,287.05,282.65,292.03,256.65,264.93,295.1,180.69,88
27.695,38.024,30.347,19.353,22.252,27.659,17.049,2.0901,1.3764,2.6235,-10.204,-22.499,-19.262,-13.586,-15.671,-13.631,-3.0259,2.7312,-0.29616,-1.8314,-0.834,-7.0896,-19.132,-22.468,-13.921,-9.3234,-17.005,-22.9,-17.416,-12.852,-16.945,-18.249,-12.676,-11.536,-14.795,-10.197,88
-178.98,-208.87,-182.18,-197.61,-190.08,-148.82,-136.61,-147.91,-158.09,-158.32,-125.78,-103.92,-118.32,-97.013,-84.087,-123.78,-122.95,-116.83,-153.26,-158.2,-143.59,-123.45,-77.046,-60.183,-72.436,-51.159,-12.635,-4.7371,-26.615,-51.493,-60.847,-52.994,-50.854,-71.157,-77.905,-39.984,88
1469.9,1355,1083.7,1452.4,1485,1317.3,1089.3,856.8,934.96,1273.1,1956.7,2736.6,2730.9,2409.6,2440,2337.7,2653.4,3355,3351.2,3012.1,2779.4,2187.1,1338.5,1231.3,1583.6,1010.8,412.54,637.06,545.51,307.35,529.15,774.88,721.11,557.24,630.47,460.03,88
37.073,28.276,14.637,17.009,22.911,29.917,46.821,59.684,61.42,68.899,71.507,42.535,4.6261,-2.1925,11.343,19.637,29.6,45.871,54.145,55.079,60.985,67.522,66.208,64.698,71.82,81.722,84.489,76.907,58.754,33.216,16.932,30.484,64.975,81.436,59.372,21.752,88
-4.3254,-1.8639,0.79486,-5.0161,-11.762,-8.5009,-5.5422,-8.6787,-9.0058,-9.0022,-9.481,-11.652,-11.665,-14.075,-15.033,-14.517,-12.266,-10.628,-12.086,-8.4882,-6.783,-11.627,-11.454,-13.927,1.6292,9.4267,5.9465,4.9059,0.20695,6.9326,10.269,13.499,12.902,12.499,13.805,11.271,88
36.345,33.911,38.005,44.012,54.569,46.576,37.08,44.885,36.452,28.588,39.726,0.63835,-10.09,-1.7169,-0.15819,1.4494,-8.078,-6.2221,-8.2808,-12.682,-15.317,-15.83,-15.925,-12.001,-7.6367,-1.8937,0.23737,0.004903,4.9445,-1.7217,-1.0914,-2.5452,-3.6252,-18.561,-21.824,-14.03,88
13.783,14.187,13.081,7.9489,1.7083,11.063,5.4989,3.2413,3.1784,1.2456,-0.87092,-0.54015,4.17,4.5747,-0.15804,-2.3278,-0.36161,-2.1802,-2.4177,0.23278,1.4929,-1.3941,-1.3516,-1.2304,-4.6261,-6.3695,-4.1337,-3.0362,-3.0529,-3.8509,-5.5624,-2.4397,-0.86823,-0.097086,0.87993,-1.292,88
38.935,81.193,92.817,89.29,105.71,94.14,81.502,95.177,95.949,49.644,55.617,50.183,81.605,75.24,-79.394,-67.309,-66.228,-49.854,-82.148,-58.081,-55.15,-68.765,-62.295,-31.13,-46.952,-92.545,-115.55,-129.72,-105.35,-101.47,-97.15,-62.476,-0.74187,27.377,39.48,63.403,88
-31.2,-51.746,-68.675,-87.535,-106.95,-78.831,-64.763,-75.404,-3.6963,-10.943,-14.149,-16.134,-0.57108,3.6238,-31.535,-65.561,-59.387,-57.636,-75.09,-112.14,-79.955,-91.015,-81.303,-57.633,39.841,95.782,134.62,163.78,164.23,174.84,163.63,177.27,208.78,215.43,210.38,242.07,88
17.779,15.632,15.225,5.6995,-0.97024,-8.3961,-13.554,-8.2763,-14.948,-23.126,-22.907,-26.241,-31.512,-35.474,-38.666,-34.061,-33.377,-34.636,-35.986,-20.681,-32.99,-29.499,-31.308,-36.532,-34.984,-36.464,-22.824,-16.698,-18.655,-18.111,-22.282,-24.001,-20.884,-20.247,-15.515,-20.423,88
68.289,83.845,54.458,38.474,50.708,43.697,39.235,63.174,53.322,11.765,6.241,4.5945,2.5991,-3.5314,-27.457,-54.358,-43.576,-62.939,-49.054,-16.866,3.3329,-14.316,-1.988,-15.735,7.8171,56.059,39.31,48.055,45.659,17.105,-18.2,-21.071,-15.916,-24.132,-35.008,-20.185,88
5.7178,13.56,19.603,20.536,23.879,19.902,17.665,19.681,21.098,23.111,19.113,14.89,13.006,11.06,13.204,15.605,7.1381,10.934,15.111,7.5478,4.885,3.4372,5.8568,4.2202,12.377,12.781,17.495,13.715,12.052,5.8965,5.0788,7.5138,3.805,3.4265,6.9135,5.036,88
8.5884,11.17,13.945,14.14,26.625,13.814,8.1624,3.5608,-2.2533,-0.19215,16.493,-34.169,-43.906,-23.965,-30.539,-24.431,-20.612,-3.5698,-1.8509,-0.02021,-12.11,-15.568,-17.426,-6.3699,-1.5804,-12.321,-12.162,0.98938,8.7948,14.333,20.98,0.022046,-8.5515,-3.7482,12.532,15.792,88
24.102,17.528,3.6653,-2.3366,-8.0028,-8.0385,-0.11336,-7.0674,-29.189,-31.423,-11.272,-4.7049,-13.03,-10.357,-3.4526,-6.6099,-5.8728,1.7056,-4.981,-19.638,-18.98,-17.946,-26.221,-21.409,-20.459,-38.588,-37.859,-27.822,-39.15,-35.269,-18.011,-29.787,-41.317,-31.608,-28.221,-20.012,88
61.516,102.62,92.879,44.618,17.962,32.833,52.992,54.007,50.345,59.609,79.913,112.7,162.82,206.39,212.15,197.88,199.38,201.74,191.17,205.41,244.14,248.55,230.66,256.31,293.94,270.36,219.27,206.62,217.66,219.54,209.21,190.42,196.59,248.03,255.02,137.94,88
54.469,33.057,10.82,20.351,12.023,-9.3935,-2.5,10.455,3.465,0.17349,0.29953,-19.201,-26.724,-5.5043,-6.3392,-23.591,-12.069,-8.1998,-36.298,-47.548,-33.604,-23.804,-18.207,-11.513,-7.9971,-13.569,-26.612,-23.986,-0.041266,9.5842,-9.0097,-26.03,-27.986,-30.191,-31.23,-17.179,88
-87.651,-59.589,-25.492,-36.357,-31.493,-23.768,-32.34,-39.841,-43.202,-19.852,-1.6525,-37.768,-66.155,-54.862,-58.796,-73.852,-73.969,-72.721,-68.099,-57.839,-60.187,-77.578,-92.172,-85.054,-69.99,-78.796,-93.692,-96.975,-101.62,-89.095,-80.575,-110.19,-116.6,-109.02,-134.26,-94.822,88
-55.907,-56.015,-54.495,-62.69,-53.91,-49.408,-57.007,-42.875,-27.25,-34.81,-26.964,-3.6533,-8.5303,-22.894,-9.9315,10.685,15.809,13.506,10.201,2.8198,-5.6381,-5.7928,3.9202,7.4731,-0.70866,2.7507,18.541,12.21,-13.141,-23.559,-21.707,-18.732,-10.226,-14.179,-32.535,-26.428,88
-1.3295,-4.645,3.7609,5.6541,4.3096,0.80478,-1.0469,-1.5816,-3.5251,-5.5362,-6.7261,-6.5224,-1.6865,-10.228,-15.853,-16.242,-14.988,-12.841,-10.752,-7.436,-5.5527,-6.7763,-11.045,-13.028,-12.788,-19.244,-21.176,-21.284,-27.168,-31.115,-30.959,-29.085,-35.485,-36.336,-29.874,-30.222,88
66.953,72.987,71.951,82.136,78.49,53.439,46.231,74.121,101.02,95.862,68.798,44.73,36.618,42.274,48.678,51.95,62.536,75.887,67.32,38.461,29.973,62.951,101.23,100.76,75.411,73.883,97.074,100.38,84.696,97.285,127.3,121.35,102.96,129.57,153.16,92.968,88
-3.0075,13.88,27.467,23.744,4.9268,-12.251,-14.234,-3.9508,4.5217,1.7682,-8.7705,-17.048,-17.591,-13.39,-10.647,-11.79,-13.856,-12.636,-7.5554,-2.2684,-0.66435,-2.7344,-4.7872,-3.5299,0.71363,4.8439,6.071,3.6145,-1.6503,-7.9041,-12.425,-12.611,-8.2146,-2.2263,1.5011,1.6259,88
275.93,336.73,344.46,403.41,368.4,337.96,389.45,411.42,362.45,357.77,312.52,344.35,369.96,481.09,479.68,408.67,428.12,354.77,390.96,467.57,506.14,512.91,536.58,519.55,519.35,472.81,531.64,568.31,548.42,591.63,623.52,585.6,611.3,713.61,752.11,804.93,88
3.4074,16.284,15.386,0.21271,-3.4397,10.679,21.915,21.857,20.673,21.299,18.751,15.088,13.459,7.9013,-4.0009,-10.607,-6.1075,-4.5352,-12.969,-13.452,3.1335,13.334,-0.2493,-16.373,-11.138,1.2598,-3.8239,-16.649,-12.521,1.8086,2.5978,-4.1216,6.1217,28.927,35.38,18.212,88
4.9184,-2.8439,-1.485,10.166,-9.2882,-0.42106,3.6474,-4.1118,-7.3352,-22.674,-16.952,-41.204,-47.893,-48.526,-42.704,-42.55,-38.032,-36.343,-42.521,-44.05,-52.207,-47.662,-42.995,-25.065,-16.506,-23.092,-21.72,-19.889,-28.412,-33.268,-33.092,-22.618,-27.704,-19.486,-13.814,-17.993,88
38.182,66.881,46.113,-6.8539,19.153,1.8948,-2.5582,33.932,64.941,58.282,55.201,37.156,27.657,84.411,129.42,123.32,125.98,131.85,147.36,165.69,232.7,192.24,136.46,80.625,49.836,44.493,25.826,20.953,9.7639,21.692,9.2672,-5.5036,-15.172,7.1042,58.899,42.966,88
15.852,58.721,59.233,28.92,-1.1511,-35.374,35.484,265.48,465.84,493.71,447.13,458.8,496.03,509.32,580.27,670.53,662.28,634.03,593.72,508.74,544,650.59,640.14,609.35,649.9,709.23,756.54,752.65,712.65,672.71,651.65,655.7,613.11,619.55,673.42,405.69,88
-8.6143,-28.444,22.58,84.742,157.5,254.09,242.01,218.56,188.49,81.118,108.9,75.549,120.9,120.44,109.69,165.5,106.39,89.334,115.17,57.115,13.219,40.536,42.449,55.652,-154.84,-250.6,-223.74,-252.76,-260.5,-343.65,-371.6,-373.57,-358.93,-357.21,-346.49,-379.48,88
-121.96,-110.6,-71.714,-65.153,-97.037,-119.25,-97.815,-48.513,-5.7746,14.053,14.119,7.8395,11.961,28.161,32.089,4.6708,-30.477,-34.105,-15.57,-25.692,-72.132,-90.194,-30.488,62.994,108.54,93.396,76.525,92.493,106.81,76.939,18.11,-17.587,-6.9183,23.75,36.221,21.364,88
-0.87402,6.7383,48.646,37.032,48.008,72.867,56.41,44.417,44.421,51.772,39.499,14.83,27.183,-0.37502,-9.8593,1.736,24.778,46.236,50.826,63.525,51.36,27.852,9.9542,6.5598,5.8677,45.989,40.018,67.167,29.096,25.994,21.19,6.278,17.795,15.805,16.741,19.313,88
53.136,57.831,47.91,46.333,7.7871,11.257,22.088,18.469,26.417,31.283,43.243,-17.878,-42.518,-24.902,-22.209,-42.005,-44.434,-18.52,-14.789,-7.3372,7.715,26.798,-0.7647,91.641,114.31,83.414,87.394,89.136,87.551,97.08,67.324,75.798,83.133,75.776,92.565,101.98,88
19.849,22.919,19.789,16.242,16.466,19.474,22.21,22.656,20.392,17.131,16.331,19.913,25.166,28.268,29.073,29.823,29.578,26.129,23.201,28.11,39.542,45.743,40.676,35.127,42.999,61.064,71.528,64.312,47.916,37.621,39.92,50.284,59.089,57.025,40.721,17.284,88
-79.825,-83.077,-95.923,-108.61,-116.75,-161.29,-145.62,-106.19,-115.74,-122.16,-182.73,-275.55,-268.7,-220.55,-223.59,-228.11,-234.47,-271.04,-294.9,-326.64,-334.48,-261.66,-227.28,-243.98,-207.33,-168.17,-176.93,-178.23,-165.77,-152.11,-140.72,-172.66,-159.95,-106.36,-165,-149.29,88
5.5215,-10.388,-16.288,-6.1443,-0.58435,3.1968,7.8539,4.7878,2.9395,3.4129,-5.7897,-11.619,0.27639,10.572,3.4311,-4.5175,-1.1638,0.54535,-3.9704,-3.4184,3.2103,13.297,29.247,43.59,46.624,43.987,44.277,44.262,40.13,37.189,39.705,44.841,44.352,27.995,3.5767,-5.5745,88
-206.11,-218.36,-171.63,-183.71,-223.34,-223.28,-201.23,-186.63,-176.69,-173.77,-184.82,-204.76,-221.05,-224.79,-227.7,-241.53,-241.76,-211.27,-183.14,-174.85,-164.11,-162.23,-197.16,-232.07,-223.16,-208.28,-230.8,-255.68,-248.17,-246.54,-267.36,-256.78,-235.7,-286.56,-319.32,-184.39,88
-34.803,-40.671,-35.102,-31.84,-36.263,-41.713,-40.175,-30.048,-17.21,-11.025,-12.869,-11.581,2.6555,21.591,26.43,12.135,-4.4202,-3.942,13.117,29.538,33.513,28.667,22.88,19.983,25.153,42.517,63.225,71.551,65.402,55.806,48.253,42.11,41.504,46.516,43.01,22.309,88
21.916,15.058,3.1589,3.5971,6.4163,4.6761,3.9005,6.0211,10.114,9.9374,0.57839,-5.947,-2.6152,-2.6825,-7.8862,-5.429,1.3214,3.0591,2.5907,0.55493,-4.8183,-7.703,-5.4768,0.43012,10.661,19.771,23.911,28.168,28.758,21.941,20.21,23.267,17.211,11.328,15.099,11.918,88
-3.3919,-8.4891,-13.259,-13.625,-9.716,-7.1009,-7.6888,-6.3444,-2.1919,-0.70196,-0.88976,1.4828,1.9088,-3.0034,-7.7414,-11.987,-18.206,-16.025,-1.0049,6.0393,-7.8826,-22.332,-19.383,-12.097,-15.129,-19.171,-13.149,-6.1418,-9.6921,-15.46,-9.0569,5.2203,12.034,8.4726,3.1604,0.76401,88
-1.6029,8.2583,-2.8643,-25.318,-26.306,-20.34,-25.417,-27.573,-29.712,-32.718,-17.16,-1.5499,-9.3442,-11.922,-0.22224,-3.3692,-15.265,-17.456,-18.118,-17.412,-15.476,-23.278,-26.697,-14.279,-11.31,-23.352,-22.156,-7.282,-2.2927,-7.5736,-9.8331,-9.617,-10.76,-7.6038,0.39137,3.3103,88
-20.629,29.171,39.821,-20.564,-73.968,-67.879,-49.051,-48.673,-30.074,6.0461,-0.38173,-48.177,-59.918,-13.822,19.841,-4.9234,-49.002,-64.097,-58.889,-63.846,-76.893,-76.525,-66.07,-68.109,-79.631,-72.806,-48.629,-46.269,-81.244,-113.79,-106.59,-83.121,-90.864,-122.44,-119.95,-61.996,88
-8.4692,-24.991,-20.315,-14.352,7.1124,16.427,12.685,11.242,-6.0011,-19.064,-15.583,-14.122,-24.724,-25.612,-24.799,-41.089,-39.705,-37.399,-36.023,-38.429,-6.6203,-0.19159,5.8451,7.4902,-19.066,-7.3955,-14.682,-17.878,-19.771,-30.204,-36.416,-27.115,-25.639,-21.285,-24.065,-25.259,88
152.38,160.23,130.35,86.745,54.959,45.553,52.994,66.032,76.633,81.008,77.341,66.881,57.149,59.992,82.209,116.94,146.35,155.8,146.82,135.96,139.69,159.42,180.31,184.32,164.9,130.6,96.287,71.57,56.177,44.295,31.418,17.439,5.6429,-1.2148,-3.0713,-1.8463,88
13.003,16.865,13.786,22.095,35.966,42.255,40.594,25.022,27.564,31.45,18.46,20.7,34.207,35.395,29.538,21.521,41.405,29.892,10.636,14.522,9.6356,8.0107,19.508,25.786,-52.203,-54.075,-47.212,-48.662,-50.511,-51.092,-51.522,-48.707,-50.644,-36.35,-41.506,-53.65,88
-11.396,9.0889,29.959,21.561,12.009,27.999,36.14,26.866,36.898,48.57,40.642,57.11,86.637,75.324,54.894,57.084,52.404,45.037,52.851,57.379,54.311,54.086,55.57,56.929,57.782,64.154,82.209,95.298,88.6,78.058,75.845,69.45,65.646,88.281,103.57,59.296,88
-9.0444,-8.2888,-13.169,-8.1055,-1.3227,2.2954,-1.8694,-5.476,5.7908,-4.8134,-8.5832,-16.161,-18.756,-30.414,-37.822,-39.957,-35.443,-36.591,-34.548,-15.829,-22.242,-19.807,-22.774,-28.218,-38.606,-33.587,-26.74,-30.129,-30.819,-23.775,-27.105,-18.753,-24.44,-26.701,-24.564,-33.242,88
3.3099,2.2999,-1.3061,1.4013,3.5083,-2.1314,0.88719,-0.64795,-1.952,1.1009,-0.35016,-2.065,-2.6929,2.7238,2.1924,4.5432,5.1006,4.0907,3.1391,0.6009,4.8543,1.1448,2.4884,3.1943,10.412,14.073,5.7793,8.0275,3.0177,-0.55108,-0.91556,-3.9284,0.55768,-1.5972,-2.9113,-2.6447,88
13.519,-10.654,-33.456,-29.885,-14.442,-15.114,-32.08,-43.944,-39.187,-24.404,-13.525,-16.622,-31.555,-43.881,-42.07,-31.948,-28.637,-34.412,-34.343,-20.985,-13.109,-30.61,-57.065,-56.987,-31.197,-18.509,-35.113,-50.953,-39.586,-16.104,-9.3107,-22.231,-36.231,-36.9,-24.778,-9.3437,88
19.744,10.781,7.2207,2.7429,-6.9399,15.861,21.68,19.756,28.265,22.94,42.118,60.338,62.666,21.495,-9.2944,12.095,15.564,17.207,6.4933,1.7528,13.669,11.776,31.032,19.081,7.2582,17.275,18.198,12.715,25.633,0.16508,1.8455,10.487,2.2337,8.1491,15.659,7.3168,88
15.562,20.068,20.011,17.314,20.359,23.23,17.747,16.01,18.225,21.101,19.613,13.345,14.001,12.467,2.7515,0.66146,-3.8431,-4.4645,-5.2767,-7.5301,-7.8593,-4.1355,-2.5266,0.3057,-0.38499,-1.5884,-1.2262,1.5036,1.1997,0.004987,0.45906,0.66028,-1.9015,0.61638,-0.3561,-1.3599,88
55.619,80.682,91.89,97.153,158.17,206.5,219.74,277.83,224.98,180.71,133.82,117.12,123.83,76.44,4.0751,59.011,68.295,105.92,83.247,93.607,123.22,136.19,115.99,120.32,30.979,16.128,49.481,18.619,29.328,13.097,36.555,68.09,78.05,43.354,52.611,76.831,88
-28.696,-36.842,-36.182,-37.874,-38.697,-38.574,-21.86,-20.796,-31.16,-27.228,-25.666,-35.881,-45.063,-48.236,-63.684,-57.424,-60.36,-66.368,-64.596,-72.501,-74.047,-80.512,-79.79,-82.112,-34.005,-30.819,-26.133,-23.349,-25.865,-9.0756,-7.5027,7.0387,20.301,27.74,35.589,35.172,88
-37.36,-26.183,3.3473,11.432,-28.327,-92.176,-130.96,-127.58,-112.02,-113.65,-125.02,-124.87,-114.61,-107.99,-102.5,-84.579,-56.478,-34.993,-27.591,-26.878,-26.83,-30.992,-44.706,-66.697,-87.658,-94.128,-80.572,-59.454,-50.56,-56.408,-62.475,-60.716,-59.487,-61.211,-52.496,-26.284,88
-0.43398,-1.0897,-2.5893,-2.2098,0.86186,-0.92261,0.93456,3.3244,3.1052,0.37624,3.3913,4.8429,2.9384,2.3741,-2.3965,-1.1734,-2.1323,-2.6421,-0.2474,-3.111,1.0724,1.3566,1.041,-3.5461,3.3639,8.4952,5.5673,7.3116,4.1829,8.2226,5.7041,6.0045,7.5881,5.8529,5.4923,6.7574,88
-37.09,-47.177,-43.867,-39.971,-36.623,-36.841,-41.558,-44.764,-48.093,-53.087,-51.68,-45.519,-45.919,-51.596,-53.8,-53.101,-52.11,-47.243,-39.614,-40.717,-54.083,-63.864,-55.508,-40.749,-40.927,-52.881,-60.248,-62.573,-64.778,-66.169,-66.47,-60.947,-57.13,-75.664,-90.089,-53.218,88
-21.179,-6.3976,-8.7294,0.55742,32.289,43.648,47.859,82.408,56.334,85.539,105.48,60.713,68.732,36.326,-1.1371,-16.34,-6.7829,1.6995,-5.0688,-0.87527,13.314,45.513,53.953,46.513,-31.443,-10.999,-7.1706,0.53254,17.929,-5.5704,-29.458,-4.9164,19.685,28.93,27,13.125,88
1161.5,1132.2,924.6,741.85,1080.2,1185.3,1536.3,1897.9,1666.4,1840.8,1642.1,1183,1318.7,862.6,570.43,1038.4,935.05,1107.2,1092.7,1209.4,863.29,577.84,777.24,503.69,902.58,564.75,555.95,438.51,711.02,1090,657.01,1112.9,712.92,810.38,1033.2,806.34,88
72.06,68.134,69.98,104.42,117.09,118.14,119.42,108.96,104.2,99.201,93.54,93.262,72.543,59.655,73.556,60.051,48.778,84.234,102.44,95.97,109.09,107.3,72.681,42.955,41.798,69.151,90.742,91.49,96.922,96.319,92.062,111.03,120.64,117.27,120.02,73.475,88
8.1689,9.4442,6.5113,1.9437,-1.3063,-1.942,0.2948,3.9791,4.7442,-1.461,-10.309,-10.758,-0.85895,5.3731,-2.6012,-14.002,-12.555,-1.8569,1.9162,-4.6023,-9.9495,-4.7328,11.035,29.048,35.407,25.359,14.884,19.302,26.76,18.127,2.925,3.751,15.64,15.615,2.8673,-3.8052,88
10.638,-9.0984,-22.38,-18.222,-19.731,-27.12,-20.855,-14.126,-27.678,-46.251,-51.406,-46.511,-34.058,-24.107,-38.144,-63.238,-64.25,-51.4,-54.145,-56.14,-37.533,-23.234,-29.171,-33.566,-28.812,-28.658,-28.659,-18.657,-10.509,-13.65,-14.11,-3.9059,-0.22656,-14.729,-27.794,-18.385,88
-26.493,-24.145,-46.365,-51.32,-43.893,-33.92,-20.612,-7.2498,-12.785,-29.962,-29.963,-28.45,-45.235,-34.36,-8.9913,-23.85,-49.682,-59.77,-50.657,-33.962,-39.38,-54.243,-54.301,-38.874,0.32952,5.3697,28.347,22.222,11.854,4.1386,5.0883,3.7435,20.997,26.45,25.575,17.696,88
-30.345,-36.094,21.01,47.967,51.852,4.9547,-7.3788,-20.252,-6.3888,14.31,-12.675,7.0287,7.7405,12.946,63.073,37.864,23.324,21.732,34.834,55.431,54.327,22.855,22.738,40,55.486,55.664,74.657,52.212,46.48,48.747,78.43,90.624,89.89,55.782,14.292,-5.8454,88
20.632,27.454,25.964,26.127,36.557,51.771,59.859,59.093,57.209,58.039,60.478,64.279,65.463,62.731,66.145,76.802,72.807,50.406,41.039,50.268,40.925,13.607,17.375,52.084,63.498,48.809,56.658,89.12,105.13,99.155,94.241,97.07,107.73,121.74,109.6,55.094,88
71.263,54.71,24.447,53.936,29.723,17.588,54.786,72.158,81.143,98.092,86.714,94.622,115.95,135.55,140.55,163.29,126.87,137.47,137.71,132.07,120.19,153.33,185.52,171.52,168.82,117.54,115.92,105.85,36.721,11.987,13.032,6.8187,15.396,-11.962,-26.113,-24.643,88
25.702,31.5,29.283,23.833,20.502,19.228,24.529,30.049,23.495,24.471,9.3103,13.531,3.4627,21.454,86.609,60.607,66.808,55.187,61.849,57.929,61.555,60.725,61.497,66.519,38.34,29.589,25.041,18.102,21.717,27.273,30.971,32.434,30.492,27.603,26.83,35.051,88
-26.314,-29.764,-22.178,-18.291,-28.67,-45.876,-56.264,-57.726,-56.054,-50.881,-41.813,-40.01,-53.079,-65.485,-58.584,-42.019,-39.444,-51.548,-59.611,-56.47,-49.865,-44.601,-40.509,-38.031,-34.205,-26.793,-24.893,-35.995,-46.815,-41.055,-28.899,-29.493,-35.62,-26.694,-6.7661,3.2404,88
-249.53,-302.23,-298.5,-320.35,-332.02,-347.81,-325.31,-365.85,-339.61,-304.08,-273.89,-291.77,-302.7,-305.92,-392.93,-382.83,-401.73,-349.92,-338.92,-327.62,-302.77,-313.12,-308.38,-288.33,-314.64,-305.29,-187.45,-178.65,-216.96,-223.49,-224.89,-217.2,-235.04,-214.42,-181.07,-154.52,88
-0.016172,2.0152,5.5227,9.5721,10.848,3.2452,-15.189,-34.273,-39.16,-28.646,-17.748,-17.594,-22.335,-21.962,-19.222,-23.237,-32.497,-34.622,-22.966,-5.6489,4.2936,3.1447,-2.7405,-7.524,-10.983,-12.927,-10.463,-4.9071,-3.6813,-9.7556,-16.663,-19.155,-21.039,-24.744,-23.483,-12.5,88
-27.12,-30.33,-28.483,-35.156,-39.525,-38.335,-41.795,-45.364,-46.986,-45.426,-47.288,-48.927,-49.613,-52.4,-52.348,-45.825,-44.921,-40.792,-38.354,-38.445,-35.927,-34.511,-35.39,-36.782,-54.654,-55.913,-51.65,-51.839,-50.471,-46.585,-40.214,-38.817,-42.936,-46.882,-46.509,-50.918,88
132.12,50.062,37.807,118.13,110.41,120.34,135.59,90.219,75.985,85.003,71.562,83.67,117.29,144.51,174.74,132.15,35.96,6.5808,-7.9962,-34.892,-30.7,-33.645,-39.734,-39.561,-51.794,-57.519,-51.152,-44.123,-40.581,-23.984,29.31,77.596,64.554,48.228,77.819,61.556,88
11.737,12.323,-3.2885,-12.191,-12.213,-28.251,-37.41,-14.144,6.03,10.226,14.41,6.8218,6.8302,39.083,55.963,34.847,27.587,46.164,53.177,53.987,66.048,59.34,34.713,34.062,26.898,-16.831,-30.189,-1.0236,2.5724,-10.049,-3.3783,-5.8312,-26.792,-36.84,-27.518,-10.85,88
-23.845,-30.975,-21.837,-18.681,-26.391,-19.124,0.51065,6.6788,6.4722,5.8554,-14.265,-39.072,-40.014,-36.994,-50.48,-60.3,-55.85,-49.519,-41.789,-28.519,-18.647,-12.739,1.4242,9.7735,-13.128,-41.515,-35.156,-12.495,-6.5141,-12.934,-21.317,-24.591,-18.308,-18.804,-28.124,-20.175,88
-502.98,-559.06,-491.42,-394.43,-367.19,-443.97,-584.04,-724.67,-827.65,-888.58,-922.67,-940.64,-943.01,-928.94,-905.39,-882.92,-861.7,-828.09,-774.07,-720.31,-708.45,-759.83,-845.99,-912.86,-936.75,-942.76,-959.09,-968.44,-929.13,-847.16,-800.1,-850.61,-945.15,-931.36,-702.35,-325.96,88
23.593,18.864,26.709,54.32,80.199,70.91,17.692,-46.852,-76.01,-53.477,-7.3336,19.891,11.745,-13.42,-28.911,-27.381,-21.16,-22.107,-28.303,-30.257,-23.859,-12.926,-1.1352,13.608,35.052,61.179,83.497,94.169,93.029,87.377,85.22,87.712,87.931,77.031,52.679,22.713,88
35.965,41.999,21.306,-24.585,-29.772,-90.188,-199.5,-191.87,-195.1,-162.57,-108.16,-114.19,-77.984,-40.29,-12.778,-12.617,-8.1814,41.169,42.099,18.244,-5.6246,-67.109,-13.185,91.02,50.44,43.027,89.111,27.988,-10.173,21.824,5.5414,-26.967,-23.175,-5.8816,-84.204,-109.62,88
-33.754,-44.334,-33.88,-18.934,-15.506,-9.3023,-1.2734,25.959,40.307,33.886,30.98,26.652,22.522,49.85,51.18,74.15,76.968,50.171,64.238,50.328,49.034,40.81,32.248,33.951,13.047,-7.4281,-9.3892,0.52972,-1.552,-8.226,1.3384,8.0372,25.336,14.515,22.922,37.073,88
-66.441,-79.234,-83.112,-93.005,-85.784,-74.103,-76.942,-73.297,-60.584,-58.938,-60.603,-54.691,-51.886,-57.012,-64.754,-69.368,-63.838,-50.718,-38.305,-27.397,-22.847,-27.356,-24.771,-18.933,-34.714,-53.636,-49.006,-44.226,-48.019,-46.049,-56.94,-73.76,-64.689,-62.031,-78.805,-53.999,88
-25.373,-23.079,-3.1343,17.315,3.6442,32.175,78.775,87.355,139.72,115.85,121.47,101.55,97.175,59.248,54.843,55.958,65.506,21.525,-7.3022,36.866,157.28,181.49,237.28,189.38,127.27,132.99,149.79,162.25,192.27,190.73,182.22,136.89,111.71,83.384,93.432,101.67,88
2.7833,17.45,21.042,15.462,19.953,26.358,24.784,25.699,27.078,25.372,34.497,49.339,49.947,44.556,49.793,57.301,54.5,44.737,39.541,44.305,48.35,40.86,29.386,19.223,4.0563,-10.2,-16.363,-23.676,-29.131,-20.187,-10.375,-15.674,-26.51,-33.738,-33.403,-18.224,88
